2020-04-28 16:04:90 INFO  BrowserSelector :21 - Launching Chrome Browser
2020-04-29 11:04:95 INFO  HomePage :51 - Entering Password : admin123 [[ChromeDriver: chrome on WINDOWS (87d28ca7c9fb1f69633cb370cd5cbae2)] -> xpath: //input[@id='txtPassword']]
2020-04-29 11:04:655 INFO  HomePage :57 - Clicking on Login Button : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='btnLogin']'
2020-04-29 11:04:687 INFO  HomePage :62 - Displaying Welcome AdminText : [[ChromeDriver: chrome on WINDOWS (87d28ca7c9fb1f69633cb370cd5cbae2)] -> xpath: //a[@id='welcome']]
2020-04-29 11:04:344 INFO  BrowserSelector :21 - Launching Chrome Browser
2020-04-29 11:04:831 INFO  HomePage :45 - Entering Username : admin [[ChromeDriver: chrome on WINDOWS (213c000455a380036b4481e277ea9624)] -> xpath: //input[@id='txtUsername']]
2020-04-29 11:04:947 INFO  HomePage :51 - Entering Password : admin321 [[ChromeDriver: chrome on WINDOWS (213c000455a380036b4481e277ea9624)] -> xpath: //input[@id='txtPassword']]
2020-04-29 11:04:586 INFO  HomePage :57 - Clicking on Login Button : [[ChromeDriver: chrome on WINDOWS (213c000455a380036b4481e277ea9624)] -> xpath: //input[@id='btnLogin']]
2020-04-29 11:04:621 INFO  HomePage :68 - Displaying Welcome AdminText : [[ChromeDriver: chrome on WINDOWS (213c000455a380036b4481e277ea9624)] -> xpath: //span[@id='spanMessage']]
2020-04-29 13:04:762 INFO  BrowserSelector :21 - Launching Chrome Browser
2020-04-29 13:04:332 INFO  HomePage :45 - Entering Username : Admin [[ChromeDriver: chrome on WINDOWS (a85b976b755e0fd68cee5adfd653f57d)] -> xpath: //input[@id='txtUsername']]
2020-04-29 13:04:532 INFO  HomePage :51 - Entering Password : admin123 [[ChromeDriver: chrome on WINDOWS (a85b976b755e0fd68cee5adfd653f57d)] -> xpath: //input[@id='txtPassword']]
2020-04-29 13:04:22 INFO  HomePage :57 - Clicking on Login Button : Proxy element for: DefaultElementLocator 'By.xpath: //input[@id='btnLogin']'
2020-04-29 13:04:57 INFO  HomePage :62 - Displaying Welcome AdminText : [[ChromeDriver: chrome on WINDOWS (a85b976b755e0fd68cee5adfd653f57d)] -> xpath: //a[@id='welcome']]
2020-04-29 13:04:889 INFO  BrowserSelector :21 - Launching Chrome Browser
2020-04-29 13:04:416 INFO  HomePage :45 - Entering Username : admin [[ChromeDriver: chrome on WINDOWS (8e665896166252c5e0385b2a28ba3854)] -> xpath: //input[@id='txtUsername']]
2020-04-29 13:04:563 INFO  HomePage :51 - Entering Password : admin321 [[ChromeDriver: chrome on WINDOWS (8e665896166252c5e0385b2a28ba3854)] -> xpath: //input[@id='txtPassword']]
2020-04-29 13:04:489 INFO  HomePage :57 - Clicking on Login Button : [[ChromeDriver: chrome on WINDOWS (8e665896166252c5e0385b2a28ba3854)] -> xpath: //input[@id='btnLogin']]
2020-04-29 13:04:524 INFO  HomePage :68 - Displaying Welcome AdminText : [[ChromeDriver: chrome on WINDOWS (8e665896166252c5e0385b2a28ba3854)] -> xpath: //span[@id='spanMessage']]
